n_walkers,n_steps,cpu_time,error,std
68,2552,3.5495567321777344,0.0032521164985885,0.0253876179276553
63,4520,5.757408380508423,0.0014160331591751,0.0135895997524516
63,4568,5.802621603012085,0.0006865902126594,0.0134132547710598
63,4376,5.977906703948975,0.0030404599581312,0.0144676423993695
68,2648,3.6825664043426514,0.0030019134024347,0.0267092328859497
63,4424,6.008517503738403,0.0030270265697774,0.0142840636267015
68,2696,3.694512128829956,0.0023663897413674,0.0266797945491962
72,680,0.990210771560669,0.0671652737979719,0.0876163477909953
68,2744,3.7183096408844,0.0012498368383344,0.0265429442393662
72,584,1.0844378471374512,0.0692782722117809,0.1003877590210408
63,4616,6.048852920532227,0.0003170403729458,0.0133561018669476
68,2840,3.77320408821106,0.0001123243719181,0.0258984615566686
72,728,1.2033915519714355,0.0618758207014044,0.0854689454866362
72,776,1.1813197135925293,0.0559017144880804,0.0825501683120133
63,4712,6.02712345123291,0.0010218238219552,0.0122903787265732
72,632,1.2722680568695068,0.0683047368273373,0.0953616886341063
68,2792,3.934660196304321,0.0010116069523239,0.0263250148766299
72,920,1.329028844833374,0.0425387971483743,0.0776718114725202
72,824,1.363396406173706,0.0523828519017385,0.0790027417080631
68,2888,4.071457862854004,5.411277526223574e-05,0.0247251867454335
72,968,1.3927624225616455,0.038742498753429,0.0748581070160669
68,2936,4.111670970916748,8.816337808221272e-05,0.0234770999573343
68,3032,4.064517498016357,0.0029754079878422,0.0209218795877175
72,872,1.6214869022369385,0.0470479051151645,0.0781050255653856
68,3128,4.237382173538208,0.0030171581491241,0.0195506764460694
68,3080,4.3333961963653564,0.0037455663627193,0.0197293953771041
63,4904,6.569728374481201,0.0003276920185155,0.0112873113242566
63,4760,6.684170961380005,0.0003980671082608,0.0115256106050789
68,2984,4.397254467010498,0.0014722517491626,0.0220495642435125
63,4808,6.710348129272461,0.0002931457064157,0.011598176821321
72,1064,1.735142469406128,0.0349234219129049,0.0673158400297587
68,3224,4.39366602897644,0.0039825272189481,0.0177070495560879
63,5000,6.524983167648315,0.0004033961918059,0.009944699372338
72,1160,1.7173361778259275,0.0289991176148806,0.0602836030647786
63,4856,6.910205841064453,0.0002956100180907,0.0115938379198573
72,1208,1.794032335281372,0.0281949524450845,0.0554349508152622
63,4952,6.7223961353302,0.0005132214217513,0.0106685128794054
68,3176,4.670403480529785,0.0035271373501094,0.0187299854462182
72,1112,2.0204503536224365,0.0299300332479265,0.0647317094504847
68,3320,4.597298622131348,0.0043906035846634,0.0150923662553533
72,1256,1.8003363609313965,0.0298055943405434,0.0520515610644408
68,3368,4.615392446517944,0.0051919523174505,0.0136154496218768
68,3272,4.647270679473877,0.0042174774530827,0.0165965089613536
72,1016,2.195517539978028,0.0382972895806767,0.0700517609337182
68,3416,4.677617311477661,0.0060756096592131,0.0130681163055354
68,3464,4.685376882553101,0.0061946186597425,0.0125597616877263
72,1304,2.0355803966522217,0.0316866560877424,0.0501249436312656
63,4664,7.409255504608154,0.0009903361376476,0.012687714004639
68,3512,4.81467866897583,0.0057906521270885,0.012734841129764
68,3560,4.78110671043396,0.0062071186715833,0.0127795084936816
72,1448,2.04703140258789,0.0285382544364615,0.0427776600764694
72,1400,2.190019369125366,0.0289619555395207,0.0447040765389225
72,1496,2.1333961486816406,0.0279080213261111,0.0394764549761311
72,1352,2.333481788635254,0.0298123906661449,0.045977112683446
68,3608,4.87010383605957,0.0060940511470765,0.0121980886980178
72,1544,2.198265314102173,0.0280115327714966,0.037402596881526
72,1592,2.20147442817688,0.025463308136382,0.0370531946578583
68,3656,5.017655849456787,0.0051134251129831,0.0119330141376036
72,1688,2.4409124851226807,0.021444493313505,0.0371988544472856
72,1640,2.5190188884735107,0.0229089756842766,0.0378285563084766
72,1736,2.4918129444122314,0.0204771458836299,0.0346478376187656
68,3704,5.214595317840576,0.0037981603857091,0.0125922192440429
68,3800,5.133713006973267,0.0027956272615276,0.0115113399199444
68,3752,5.16896653175354,0.0031412740439222,0.0129030099653173
72,1784,2.570610523223877,0.0188026772648649,0.032973154113074
68,3848,5.17374062538147,0.0026318551359836,0.0107854107049919
72,1832,2.596726179122925,0.0156008999877261,0.0319299193275996
68,3944,5.250838279724121,0.0023022196149244,0.0107679605270506
68,3896,5.390511751174927,0.0026524659152906,0.0099714180390792
72,1928,2.735313892364502,0.0115749418432813,0.0301043829025904
72,1880,2.834663152694702,0.0128102959992652,0.0321269458443394
68,3992,5.322829961776733,0.00215844825621,0.0118164887450925
68,4040,5.39812445640564,0.0029474022041655,0.0125128229580663
72,2024,2.848832845687866,0.0126038706236303,0.0266469722260845
72,1976,2.9740631580352783,0.0120571979297504,0.0287528434972373
77,200,0.3066165447235107,0.1751124160353291,0.1306196107490252
72,2120,3.009984254837036,0.0148275426042612,0.0251311665370858
72,2168,3.0111374855041504,0.0142689469851291,0.0244197937462654
77,248,0.3885736465454101,0.1375781623093498,0.1053063438557444
68,4232,5.58952784538269,0.0042210711518781,0.0137961873576748
72,2216,3.146044969558716,0.0130714207745615,0.02225342989052
72,2072,3.282745361328125,0.0139717505908109,0.0257722981920447
68,4184,5.657448530197144,0.0041627971948366,0.0134287740532256
77,296,0.5091855525970459,0.1127238331903966,0.0889102388456182
72,2264,3.1309499740600586,0.0119044130773536,0.0214780135238866
68,4136,5.824154853820801,0.0040312002099751,0.0134440459760876
77,344,0.5193562507629395,0.0978305313570295,0.0810972272397725
72,2312,3.2063686847686768,0.0114452170037376,0.0217694932408963
68,4088,5.949638366699219,0.0035995839346722,0.0133593870250887
77,392,0.5893905162811279,0.086670251549912,0.0715609581260331
68,4280,5.918321847915649,0.0053015805661319,0.0139606528681271
68,4328,5.83985710144043,0.0059534221046608,0.0144423565543727
68,4376,5.865049600601196,0.0059920065934624,0.0145524994317027
77,440,0.707747220993042,0.0717786547947683,0.0578487533825746
77,488,0.7375679016113281,0.0633848288061021,0.0468636416145037
68,4424,5.887699842453003,0.0054024092518028,0.0148087020885643
72,2456,3.503438949584961,0.0115463153280711,0.0209875676229648
77,536,0.8147847652435303,0.0610349498756802,0.0399126369228566
77,584,0.8770205974578857,0.0626721137633797,0.0416875269274311
72,2504,3.672590732574463,0.0113461657916557,0.0206486669858333
72,2360,3.7591826915740967,0.0117260597471921,0.0224047359401293
72,2552,3.6619606018066406,0.0111862066368382,0.0213625399875716
77,632,0.9758124351501464,0.061933477061316,0.0439847536480463
72,2600,3.7447047233581534,0.0120292526856084,0.0206649200590964
68,4568,6.110321044921875,0.0042912808988991,0.0130227641851357
68,4472,6.199544906616211,0.0052339838999997,0.0140705396388669
77,680,1.0203886032104492,0.0575540633327465,0.0414966304058815
72,2408,4.046153545379639,0.011702553046376,0.0215925231137472
68,4664,6.209672689437866,0.0053017260412081,0.0135775951844985
77,728,1.107208251953125,0.0557157414512869,0.038346465385366
68,4616,6.3591742515563965,0.0048427990620773,0.013083008180955
72,2648,3.918888092041016,0.013088442699798,0.0207531951882003
72,2744,3.86162543296814,0.0131549970138611,0.0187938202822805
68,4520,6.477933406829834,0.0045652246797166,0.0133558319970649
77,824,1.238234043121338,0.0398363630399951,0.0333041217328645
77,776,1.3364038467407229,0.0492217224051641,0.0352418965343876
77,872,1.31382417678833,0.0348079613369395,0.0313090459951699
72,2792,4.031558036804199,0.0131851702588689,0.0174025294065937
68,4808,6.4133405685424805,0.005263575114522,0.014022158290926
77,920,1.5287997722625732,0.0327079225535598,0.0331504039409974
77,1016,1.5401394367218018,0.0357226746122395,0.0337657988011216
72,2840,4.2355828285217285,0.0127303454893562,0.0164246744486395
72,2696,4.408015251159668,0.0132076154444835,0.0207888235581133
72,2888,4.144542455673218,0.0127013205065281,0.0162452948550818
68,4904,6.614368200302124,0.0042796470633459,0.0147361278481475
77,968,1.688046932220459,0.0354887087186356,0.0313974104079252
72,2936,4.240357398986816,0.0124028355478752,0.0171143139771932
77,1064,1.699723243713379,0.0353999971665054,0.0341416699658063
68,4712,6.922383785247803,0.0050683845957978,0.0140062753044047
68,4856,6.7854321002960205,0.0048550585839337,0.0143135132787485
77,1112,1.7071022987365725,0.0343707144441307,0.0338222734221012
68,5000,6.814475536346436,0.0027073881650603,0.0151379851259368
68,4760,6.997918128967285,0.0049732361368469,0.0138798657142798
77,1160,1.857206344604492,0.0338499287878629,0.0339476970595171
77,1208,1.8147649765014648,0.0341589659503224,0.0348981792017071
72,2984,4.503368616104126,0.0125275712878898,0.0172666741163735
77,1256,1.9153285026550293,0.0318088838758128,0.033802164417724
77,1304,1.9573099613189695,0.0268741786522101,0.0324687678608427
68,4952,7.2522361278533936,0.0035950067005317,0.0152352884258485
72,3032,4.766613245010376,0.0119998360617046,0.0174712899796882
72,3272,4.741559028625488,0.0087353984225147,0.0170053448822523
77,1400,2.1111538410186768,0.0235168676656383,0.0295952457683719
72,3080,4.905048131942749,0.0124790306726453,0.0172140696889555
77,1448,2.171527147293091,0.0222995425476754,0.0288255432028406
72,3320,4.9965009689331055,0.0082634106023784,0.017964520717842
72,3176,5.066359281539917,0.0101454890228001,0.0170712791655985
77,1544,2.351792097091675,0.0227746311364041,0.0283022350641945
72,3464,4.95428204536438,0.0088026609971806,0.017314025444655
72,3368,5.008008241653442,0.0075874324333628,0.0179006002918683
77,1496,2.423764705657959,0.0228059452917879,0.028886043789338
77,1592,2.3983850479125977,0.0234313815846549,0.0264733136988726
72,3560,5.088607311248779,0.0106245905401626,0.0174124662571707
72,3416,5.148107051849365,0.0082070420349461,0.0178179220198137
77,1640,2.7295310497283936,0.0237470839482112,0.0260511898630264
72,3656,5.4135942459106445,0.0106595687116494,0.0182564211784801
72,3128,5.705861330032349,0.0117547726052721,0.0171262159239633
77,1736,2.6519439220428467,0.0233428787002597,0.0256915021912229
77,1352,3.0924575328826904,0.0254857397842711,0.0312487169842008
72,3512,5.5045576095581055,0.0092306423924642,0.0171964069296847
72,3224,5.787564992904663,0.0092224518208463,0.0170360951386116
77,1688,2.995779275894165,0.0231784178996622,0.0258891695067053
77,1832,2.8289690017700195,0.0226076308459639,0.0262835216066918
77,1880,2.845839023590088,0.0228962661063133,0.0263972888747654
72,3608,5.826963901519775,0.0106357773417166,0.018409513351933
72,3944,5.619117975234985,0.0110508541209994,0.0160022369888267
77,1976,2.932704210281372,0.0203615639096923,0.0265751180433933
72,3848,5.794062852859497,0.0102631459093563,0.0162757855153625
72,3752,5.876989841461182,0.0106892948372617,0.0170413742185025
77,1928,3.021702289581299,0.0218012762977955,0.0257557573587765
72,3704,5.9156036376953125,0.0108467963545798,0.0175767460595302
77,1784,3.2324936389923096,0.0231168919987687,0.025765545114105
77,2072,3.161043167114258,0.0166940602999255,0.0258586900203268
72,3896,6.064612865447998,0.0108651490085885,0.0162337528611631
77,2024,3.2298474311828613,0.0181289035896895,0.0273941254673813
72,4040,5.880579710006714,0.0094322154933515,0.0152616455949486
77,2120,3.200161933898926,0.0166591313919792,0.024219536550284
81,200,0.3246862888336181,0.105103651414945,0.1221703521428309
72,4184,5.9773547649383545,0.0107532075778063,0.0132812970337792
77,2168,3.2629709243774414,0.0169676347122369,0.0226790097413673
72,4088,6.0476250648498535,0.0089370480447193,0.0144015209582165
72,4232,5.997356414794922,0.0110170746014615,0.0127568847351626
72,3992,6.211139917373657,0.0101185242224265,0.0161406331490501
72,4136,6.138147354125977,0.0098870371264999,0.0134557896339214
81,248,0.388026475906372,0.0748502817008462,0.0924717072038787
77,2216,3.4851598739624023,0.0170618905990853,0.021377194593741
81,296,0.4719254970550537,0.0636586363406816,0.0784713074195654
72,3800,6.693058729171753,0.0104570444161136,0.0165153537500867
77,2360,3.556979894638061,0.0131867310832318,0.0186417960807168
77,2264,3.6479525566101074,0.0161357826170385,0.0197396946490552
81,344,0.5769851207733154,0.0469567249163646,0.076592326700262
72,4424,6.252920866012573,0.0092399351080931,0.0125590422658845
72,4328,6.335925817489624,0.010001009206101,0.0129494939273325
72,4376,6.327368497848511,0.0095170246521629,0.0130990822377816
81,392,0.6370823383331299,0.0475142190733754,0.0608503174432279
72,4280,6.440192699432373,0.0107522446621962,0.0127159502452382
77,2456,3.665048122406006,0.0120690848941514,0.0220810978100284
77,2312,3.891664743423462,0.0144577356718158,0.0184756068031212
81,488,0.7888393402099609,0.0452716635848608,0.0452635220778147
77,2504,3.8037381172180176,0.0115480105869588,0.0245229415667307
81,440,0.8883554935455322,0.0511226792473424,0.0495878982719973
77,2408,3.924288749694824,0.0130530890031132,0.0207294805798379
72,4472,6.580564737319946,0.0085113868599346,0.0126512009596341
77,2552,3.824599504470825,0.0109095957427387,0.0252848698539304
81,536,0.93837308883667,0.0467852806871943,0.0445560822881724
81,584,0.9847161769866944,0.0471546478952097,0.0385402252785494
72,4568,6.446708679199219,0.0072945893949337,0.0127214756830501
72,4520,6.568075656890869,0.0080062832468822,0.0125271743432226
77,2648,3.966034412384033,0.0143626654760184,0.0249064465222899
77,2696,3.9991354942321777,0.0157513566282648,0.0254431409351996
81,680,1.1529273986816406,0.0302980627096596,0.0354232101435417
81,728,1.1446948051452637,0.022826760009147,0.0391442629021467
81,632,1.2188987731933594,0.0395716489296994,0.0354187351992502
72,4664,6.687623977661133,0.0070821226888283,0.0132500750530394
72,4616,6.796979188919067,0.007211889502815,0.0131705233460698
81,776,1.2254292964935305,0.020175515664578,0.0368184998708908
77,2744,4.137864112854004,0.0158340814619292,0.0255328445624283
81,824,1.36736798286438,0.0201797612908519,0.028525616562579
72,4760,6.945980072021484,0.0066112395957326,0.0149398902986951
72,4904,6.883275508880615,0.0046844682094212,0.0159250884319398
77,2840,4.309532403945923,0.0144891409822644,0.0260315845677518
77,2600,4.516899347305298,0.0119090744701861,0.0247626619027918
81,872,1.4258999824523926,0.0225117206739914,0.0251871115673778
72,4712,7.138822555541992,0.0067902848845575,0.0139277472968167
72,4808,7.128865957260132,0.0063120809955495,0.0151642250555105
81,920,1.555438756942749,0.0230921607750537,0.0214641289750447
72,4856,7.21850061416626,0.0054561447275328,0.0154764609539062
81,968,1.5437180995941162,0.0239858845225519,0.0225636845973919
77,2792,4.721082448959351,0.0150145838769713,0.0255713903043758
81,1016,1.6023051738739014,0.0246915772969562,0.0236320010223874
72,4952,7.256510972976685,0.004781425565843,0.0163719453787594
77,3032,4.631126165390015,0.0096500758346057,0.0254141325898606
77,2936,4.6521525382995605,0.0121529444003692,0.0269013009280521
81,1064,1.6626300811767578,0.025287944791403,0.0245974043786462
72,5000,7.156684637069702,0.0053002983529452,0.0160621049744977
77,2984,4.719127655029297,0.0111530854799517,0.0264101294278113
77,2888,4.846824645996094,0.0131453443489521,0.0265552085531353
77,3080,4.715240716934204,0.0088871416937665,0.0247606874762319
81,1112,1.859848976135254,0.0243293391471119,0.025763213087209
77,3176,4.812417030334473,0.0086908264071779,0.0240415118138627
81,1160,1.914529800415039,0.0238298205243654,0.0266444687583305
77,3128,4.99094295501709,0.0088683841617179,0.0240694455033585
81,1208,1.9524564743041992,0.0271416425263171,0.0248999603467864
77,3224,5.045025110244751,0.0085669688842579,0.0229936130337835
77,3320,5.022519111633301,0.0103647517190275,0.0206687890183347
81,1256,2.140151023864746,0.0276195870815825,0.0245230484834478
81,1304,2.143474578857422,0.0281212638754823,0.0251206562025739
77,3272,5.090700387954712,0.009351160845418,0.0215883394277754
81,1400,2.189350128173828,0.0236291227430393,0.0240996780364777
81,1448,2.270139217376709,0.0212407267892264,0.0229252453871845
81,1352,2.51090931892395,0.0252702136783334,0.0247635241687423
77,3368,5.377983331680298,0.0103509700954949,0.019723893978218
81,1496,2.420025110244751,0.020917535587077,0.0207366245812261
77,3464,5.294582843780518,0.0110987873386059,0.0175146686476593
77,3512,5.27343487739563,0.0100394233013499,0.0169752473790687
81,1592,2.512129783630371,0.0189226893833882,0.0160077258851096
